date,comment,symbol,label_1,label_2
"30 Sep 22, 21:05","@cumancuan gimana karakternya bang? $JARR akan kayak $PGUN gak naek2 sampe 2 tahunan sideways? pemiliknya kan sama, UW nya sama",JARR,NaN,NaN
"30 Sep 22, 20:26","@SufiSejati

tanya pak bagai mana dengan $JARR $JSMR $SIDO dan $POWR dan $BNBR

sayang niat kan longterm 144 Minggu dan bisa lebih",JARR,NaN,NaN
"30 Sep 22, 18:35","4 parameter sederhana screening saham berfundamental baik dalam konsep Investasi / value investing, bukan swing apalagi scalping.

1. Cash Flow adalah ibarat urat nadi & jantung perusahaan / emiten dalam silsilah pembukuan.
Angka2 pada cash flow dipercaya sebagai angka2 faktual atau angka valid.
Angka2 pada cash flow adalah peristiwa keuangan yang sudah terjadi dan tercatat yang seharusnya uangnya sudah ada.
LK, Q, Revenue, gross margin dan net income diibaratkan bahan mentah sedangkan cash flow adalah barang matang.
Pusatkan perhatian pada ""Cash from Operation"" atau laba operasional. Laba operasional baik ( positif dan proporsional) itu tanda perusahaan bergerak aktif menghasilkan laba dari usahanya
Semakin besar laba operasinya semakin tercermin kemampuan pencapaian laba perusahaan itu.
Di tambah dengan Free Casflow yang positif atau berjumlah besar semakin menggambarkan sehat tidaknya keuangan perusahaan.

2. Return on Asset ( RoA ) yaitu kemampuan suatu perusahaan memberdayakan asetnya untuk meraup laba / penghasilan. Semakin besar prosentase RoA semakin besar juga efektifitas suatu aset yang diberdayakan untuk meraup laba / penghasilan.

3. Balance Sheet yaitu perbandingan besaran nilai aset dan nilai beban hutang / Liabilitas yang kemudian hasil pengurangan antara aset dan hutang adalah Ekuitas atau aset bersih.
Rata2 angka proporsional rasio aset dan hutang adalah 2 banding 1 atau aset dua kali lebih besar daripada hutang, lebih besar lagi rasio aset terhadap hutang tentu semakin baik.
Balance Sheet adalah cerminan kemampuan membayar kewajiban kepada semua pihak dalam kondisi usaha berjalan normal sampai dengan andaikata seburuk2nya keadaan adalah likuidasi / Pailit, aset2nya masih cukup untuk membayar seluruh kewajibannya.

4. PE Ratio ( PER ) yaitu rasio valuasi harga saham atas laba bersih sahamnya.
Nilai PE Ratio 1 atau kurang dari 1 adalah nilai PE Ratio ideal untuk memilih saham2 yang berpotensi berkembang di masa depan. Pada realitasnya PE Ratio dibawah 5 masih dianggap layak investasi.
Jika fokus kita adalah investasi maka abaikan dan jangan tergoda oleh emiten yang PERnya sudah sangat besar tapi masih terus uptrend.
In this case you look like snow on sahara.
Out of fundamental guide.
Just Market Maker teritories.

PBV dan lain2 bisa diabaikan duu.
Fokus dulu ke 4 paramter tersebut.
Setelah bisa membaca dan memilih saham untuk investasi berdasarkan 4 parameter di atas bisa mengembangkan kemampuan diri untuk menguasai secara keselurhan informasi pada Keystat.

Perlu diingat dan selalu diingat, prinsip investasi saham adalah mencari saham yang masih bernilai murah namun dari 4 paramter di atas tercermin bahwa perusahaan itu semakin hari semakin berkembang dan semakin memberdayakan diri dalam peningkatan kapasitas, kuantitas dan kualitas usahanya.
Oleh karenanya perlu terus menerus melakukan pengamatan secara berkala setelah menemukan saham2 sesuai kategori di atas dan carilah literasi sebanyak mungkin dari ruang publik manapun untuk mengenali saham2 itu.
Jangan malas mencari berita dan informasi.
Yang tidak kalah penting pahami sektor/ segmen atau bidang usaha emiten2 yang di screening.

Satu hal yang sangat tidak masuk akal membeli suatu saham tetapi tidak memahami dan mengenali detail profiling saham tersebut.
Jika itu dilakukan sudah pasti itu adalah tindakan spekulasi tidak bertanggung jawab terhadap diri sendiri.

Kebanyakan dari kita sering keliru dan terobsesi mencari saham dengan kriteria serba baik atau sudah seatle, padahal saham2 yang sudah berkualitas sangat baik sudah tentu berharga mahal dan sudah mencapai masa2 puncak keemasannya.
Bukankah prinsip invrestasi adalah beli 50 Rupiah untuk berharap. berharga 500 rupiah di masa yang akan datang ?

Untuk memahami secara utuh post ini saya sarankan lebih dulu membaca dan memahami cash flow, RoA, Balance Sheet & PER. Post ini untuk mereka2 yang sudah memahami dan menguasai literasi parameter di atas. Jika belum memahami bahkan belum pernah mencari tau istilah2 ( 4 istilah ) di atas sebaiknya belajar lebih dulu.
Bijaklah dalam mencerdaskan diri sendiri.

Bagaimana mungkin bisa berhasil dan maksimal serta bisa berinvestasi secara profesional sedangkan belum ada kemauan membekali diri dengan pengetahuan2 dasar yang memadai.

Buang rasa malas
Jadilah orang yang haus pengetahuan dan menjadi orang pertama yang mengetahui kabar2 dan perkembangan terbaru. Maka sudah pasti akan sangat dekat dengan keberhasilan.

Sekali lagi ini adalah pembahasan dalam konteks investasi / value investing.
Kenalilah saham yang kita beli
Dan belilah saham yang kita kenali.

Semua orang sukses adalah orang2 yang berkemauan keras memberdayakan dirinya, tidak ada orang sukses dalam ketidaktahuan.




CREATED BY :",JARR,NaN,NaN
"30 Sep 22, 18:17 · Edited on 30 Sep 22, 18:28","SELF REMIND 29 Agustus
Panr sukses dari tanggal 29 sampai saat ini 40%
Pico suskes dari tanggal 29 sampai saat ini 96%
Bcap gagal ❌
$PICO $BBCA $RAJA $JARR ingat raja yg lain lupakan wkwkwkw",JARR,NaN,NaN
"30 Sep 22, 17:15","Angkatan 90 an pasti paham ini.
$DEWA pun masih menunggu Restu $BUMI.

Senandung dulu ya...

$MEDC $JARR $BOSS",JARR,NaN,NaN
"30 Sep 22, 14:57 · Edited on 30 Sep 22, 15:01","Jumat ""Ceria"" ditutup dengan banyak Candle Hammer (BSSR,INDY,MEDC, Etc), Minggu depan ada RUPS $HATM & $JARR. SLIS yg nyangkut jgn nambah muatan kecuali mau Averaging down (yg nyangkut). Tetap aja waspada pantau berita (berita dalam dan luar negeri).
Semoga List ""Lagi Saya Tilik"" berguna sesama retail-retail kecil.
*Bang lu punya semua dong ? Baru beli lagi sebagian besar dari list kecuali OBMD krn lagi suspend. Dan ARKO & BRIS sepertinya masih turun lagi. $SMMT hold walau udah minus gede, semoga Q3 bagus sekali.
*Ini ajakan membeli nih ? Engga ini list saya tilik sendiri (amati sendiri) jadi ada alasan membeli seperti kan mau Deviden, Ada beberapa Rups, dan lihat distats (Candle,Rsi dll masih masuk, sore cek kode broker dah).

Good Luck Then
Hannon Le",JARR,NaN,NaN
"30 Sep 22, 11:55","$ELPI $JARR $BOSS $MORA $CRAB

Masih semangat man teman? 🔥",JARR,NaN,NaN
"30 Sep 22, 10:02",$JARR enak banget ya pada serok menyerok hehe,JARR,NaN,NaN
"30 Sep 22, 09:33",@SufiSejati $JARR lagi dihajar terus... kalo harga sudah di bawah baru diserok buat kasih ke direktur baru rupanya biar murah... Setelah resmi akan diangkat dah tu harga... weleh weleh weleh...,JARR,NaN,NaN
"30 Sep 22, 09:22",yang lagi di guyur bisa mampir ke $SICO $NETV $COAL $JARR,JARR,NaN,NaN
"30 Sep 22, 06:56","$JARR saat ini gak terpengaruh kenaikan dollar, krn gak ada bandar asingnya (nett foreign buy/sell dah gak kliatan sejak tgl 13 September 2022, mungkin ada, tp krn telalu kecil jd gak kliatan). Isinya cuma bandar lokal aja yg banting2an mau dpt murah (CC lg nambah lot).
Coba aja cek, pas tgl 26 Sept, yg lain merah kena isu kenaikan dollar, dia gak gerak sama sekali atau malah hijau.

Sengaja diturunin biar holder atas dan holder IPO nyerah, ambles terus, bisa jd bandar lg jualan ke 8.867 investor per Agustus 2022 supaya average down terus (para holder atas yg kuat cash managementnya dipaksa beli terus, klo holder bawah mah tenang aja msh ada MoS sekitar 3x ARB).
Kemaren dah dibanting ARB ke 346, mungkin selanjutnya akan digocek lg pakai jurus ARB gak ada angin gak ada hujan tiba2 petir disiang bolong.

LK blm jelas kapan dan RUPS tgl 6 Oktober 2022 cuma ngangkat dirut baru doang (palingan menjelasng RUPS, harga diangkat dikit trus ambles lagi).

Disisi lain, harga turun PER-nya makin bagus sih, tapi kasihan yg hold dr IPO, kempes floating profitnya 😬🦆wkwkwk.",JARR,NaN,NaN
"30 Sep 22, 06:47",$JARR,JARR,NaN,NaN
"29 Sep 22, 23:17","Rupanya zaman “posting cuan” udah mulai bergeser ya.. Makin kesini kayaknya makin banyak orang “posting loss” dengan penuh rasa bangga…. Keren deh……….. #tanyakenapa

🤭🫣


$BOSS nya $BUMI loss di $CRAB , cuma sisa receh dimasukin ke $JARR",JARR,NaN,NaN
"15 Dec 22, 22:04","Takutlah ketika yg lain Serakah, Dan serakahlah ketika yang lain Takut. - Warrent Buffett
Bang Tjandra ganteng top markotop 😌 $UNTR $DLTA $ITMG",DLTA,NaN,NaN
"9 Dec 22, 15:09","Efek UU KUHP Baru Pada Ekonomi Indonesia?

Kita semua tahu bahwa pemerintah baru saja meloloskan RUU KUHP baru.

Saya belum baca dan pelajari undang-undang nya seperti apa. Saya baru sempat baca penjelasan dari Hotman Paris bahwa di UU KUHP baru, orang yang bikin mabok orang lain bisa terancam pidana.

Pengacara kondang Hotman Paris menyampaikan kritik terkait Pasal 424 Kitab Undang-Undang Hukum Pidana (KUHP).
Pasal 424 dalam draf terbaru KUHP tanggal 6 Desember berbunyi: 'setiap orang yang menjual atau memberi minuman atau bahan yang memabukkan kepada orang yang sedang dalam keadaan mabuk, dipidana dengan pidana penjara paling lama 1 (satu) tahun atau pidana denda paling banyak kategori II'.

Saya tidak heran kalau nanti emiten dan akan cabut dari Indonesia jika UU KUHP baru ini diterapkan.

Soal penjelasan tentang UU KUHP biar ahli hukum yang bahas.

Saya hanya ingin menyoroti respon negara lain terhadap UU KUHP baru.

Setelah disahkan draf RUUKUHP, beberapa negara langsung memberikan travel warning untuk perjalanan wisata ke Indonesia. Mulai dari Amerika Serikat hingga Australia.

Yang disoroti oleh AS dan Australia adalah kata mereka UU KUHP baru Indonesia cenderung akan mengkriminalisasi pelaku kumpul kebo dan tukang mabok di Indonesia. Jadi wisatawan asing harus berhati-hati ke Indonesia. Demikian travel advice dari negara lain untuk wisatawan yang mau ke Indonesia.

Bertahun-tahun Indonesia membangun image sebagai negara ramah wisatawan asing.

Saya jadi penasaran dengan kondisi bisnis wisata pasca-UU KUHP baru. Apakah akan tetap ramai wisatawan di Indonesia?

Pada tahun 2015 industri pariwisata berkontribusi cukup signifikan bagi perekonomian negeri. Devisa sebesar US$12,22 miliar disumbang dari industri yang satu ini. Nilai tersebut bahkan setara dengan 10% pendapatan domestik bruto Indonesia. Peluang bisnis industri pariwisata ini pun telah ditangkap mata oleh pemerintah. Pariwisata dijadikan sebagai sektor pembangunan prioritas yang diharapkan bisa mendulang banyak devisa darinya. Oleh Presiden Joko Widodo, industri pariwisata bahkan kerap disebut sebagai leading sector perekonomian bangsa.

Saya tidak dalam posisi mendukung ataupun menentang UU KUHP yang baru. Saya lebih memikirkan dampak ekonomi dari kebijakan ini.

Kita mungkin perlu melakukan studi banding ke negara - negara yang mengkriminalisasi kumpul kebo seperti Saudi Arabia, Iran, Brunei, Afghanistan, Sudan, Pakistan, 12 negara bagian Nigeria dari 36 negara bagian di Nigeria (di Northern Nigeria) dan Qatar.

Qatar yang memiliki undang-undang melarang kumpul kebo sepertinya adem ayem saja ketika menggelar Piala Dunia yang notabene banyak orang kumpul kebo ketika Piala Dunia berlangsung.

Jadi apakah ekonomi kita akan terganggu karena UU KUHP baru ini?

Disclaimer:",DLTA,NaN,NaN
"8 Dec 22, 15:20",Laporan Bulanan Registrasi Pemegang Efek [DLTA],DLTA,NaN,NaN
"6 Dec 22, 10:48",$DLTA tidak bisa di sell?,DLTA,NaN,NaN
"30 Nov 22, 05:33",$DLTA,DLTA,NaN,NaN
"29 Nov 22, 10:41","sales $DLTA ga terlalu capek dibanding $CAMP. Ga bolak balik kirim barang lebih sedikit 3x lipat dibanding sales $CAMP,dengan profit 1,5 x lebih besar dibanding $CAMP",DLTA,NaN,NaN
"27 Nov 22, 17:20","Setahun lebih megang $DLTA harganya ga kemana2.
Return segini juga belum nett krn harus dikurangi fee beli & potensi jual.

TAPI DEVIDENNYA BIKIN BETAH.

Udah 550 idr/saham.
Return 14% kalo deviden dianggap gain.
Return 17% kalo deviden dianggap cashback.

pada periode yg sama cuma sekitar ~8% plus ~2% wavg DY.",DLTA,NaN,NaN
"22 Nov 22, 19:35","Hasil analisis simulasi Machine Learning AWS selama 100x percobaan, Juara Piala Dunia adalah Belgia.

Karena Belgia adalah penghasil susu dan bir terkenal, sepertinya $ULTJ $MLBI $DLTA $CMRY to the moon",DLTA,NaN,NaN
"12 Nov 22, 12:04","wahh menarik, minum yah? apakah waktu nya koleksi $DLTA?",DLTA,NaN,NaN
"11 Nov 22, 22:50","Syarat saham syariah
https://cutt.ly/WMamCTu
$BUMI $TBLA $MLBI $DLTA $GGRM",DLTA,NaN,NaN
"11 Nov 22, 14:48",@Adabriyan PPKM consumer-mall-beer downtrend again $MLBI $DLTA $RALS $ACES $MYOR,DLTA,NaN,NaN
"7 Nov 22, 14:30",Laporan Bulanan Registrasi Pemegang Efek [DLTA],DLTA,NaN,NaN
"1 Nov 22, 07:21","PE Ratio disetahunkan jd cuma 10x dari sebelumnya 15x di Q2.. dan juga masih dibawah $DLTA yg 12x..

Kesamaan keduanya adl saham go public yg dimiliki mayoritas oleh Pemda dki.

$PJAA",DLTA,NaN,NaN
"31 Oct 22, 10:45","$DLTA

bisa gk ya??? 🤔

https://cutt.ly/PNQSLpN",DLTA,NaN,NaN
"31 Oct 22, 05:05","KINERJA EMITEN 9M22

$CMRY
PENDAPATAN Rp4,756.8 miliar (9M22) vs. Rp2,704.1 miliar (9M21)
LABA BERSIH* Rp878.6 miliar (9M22) vs. Rp605.5 miliar (9M21)

$DAYA
PENDAPATAN Rp852.2 miliar (9M22) vs. Rp707.3 miliar (9M21)
LABA BERSIH* -Rp13.2 miliar (9M22) vs. -Rp37.1 miliar (9M21)


PENDAPATAN Rp587.6 miliar (9M22) vs. Rp482.9 miliar (9M21)
LABA BERSIH* Rp181.8 miliar (9M22) vs. Rp141.6 miliar (9M21)


PENDAPATAN Rp382.4 miliar (9M22) vs. Rp183.0 miliar (9M21)
LABA BERSIH* Rp154.0 miliar (9M22) vs. Rp21.9 miliar (9M21)


PENDAPATAN US$89.2 juta (9M22) vs. US$62.0 juta (9M21)
LABA BERSIH* -US$2.9 juta (9M22) vs. -US$4.4 juta (9M21)

*Laba bersih yang diatribusikan kepada pemilik entitas induk
Sumber: Emiten,",DLTA,NaN,NaN
"30 Oct 22, 10:41","Surplus 28 Persen, Kuartal III-2022 Delta Djakarta (DLTA) Catat Laba Rp181,75 Miliar
https://bit.ly/2fel7Aq - PT Delta Djakarta (DLTA) per 30 September 2022 mencatat laba bersih Rp181,75 miliar. Melejit 28 persen dari periode sama tahun lalu Rp141,56 miliar. Laba per saham dasar melesat menjadi Rp227 dari edisi sebelumnya Rp177.

Penjualan bersih Rp587,57 miliar, naik 21 persen dari period...",DLTA,NaN,NaN
"28 Oct 22, 20:05","$WINS pada sibuk pelepasan
Pelepasan pegal pegal kali

$DLTA spa @bamzat",DLTA,NaN,NaN
"28 Oct 22, 15:10",Penyampaian Laporan Keuangan Interim Yang Tidak Diaudit [DLTA],DLTA,NaN,NaN
"28 Oct 22, 14:50",$DLTA Q3 EPS +28% YOY siap2 to the moon,DLTA,NaN,NaN
"28 Oct 22, 10:10",$DLTA,DLTA,NaN,NaN
"27 Oct 22, 16:13","Tandain dulu saham laggard yg mulai naik
$HMSP
$CASS
$DLTA
$MLBI
$BRPT",DLTA,NaN,NaN
"27 Oct 22, 08:03",ga jadi dijual $DLTA bisa turun ga nih harga sahamnya?,DLTA,NaN,NaN
"22 Oct 22, 18:30",@ardhatopan ngudut sambil minum $DLTA 🤣🤣🤣,DLTA,NaN,NaN
"21 Oct 22, 12:57","@Stockbit User ooohh bisa jadi mereka rugi karna kembung perutnya minum air mineral campur susu kak 🤣
mungkin akan cuan kalo minumnya dari $DLTA $CMRY wkwkwk

tapi kayaknya grup premium yg pompom gitu kudu punya tim khusus utk bergerilya pompom wkwk",DLTA,NaN,NaN
"20 Oct 22, 00:25","Janji Anies Jual Saham Perusahaan Bir Milik DKI Nggak Terpenuhi, Heru Budi Jawab Soal Kelanjutannya: Ketika Mau Dijual...
Warta Ekonomi, Jakarta -
Eks Gubernur DKI Jakarta Anies Baswedan pernah menjanjikan untuk menjual saham perusahaan bir, PT Delta Djakarta, saat kampanyenya dulu. Kini penerusnya, yakni Heru Budi Hartono sebagai penjabat (Pj.) sementara Gubernur DKI Jakarta memberi jawaban soal kemungkinan kelanjut...",DLTA,NaN,NaN
"17 Oct 22, 12:00",@bamzat HAKA yang nyuplai minuman nya aja lah $DLTA $MLBI,DLTA,NaN,NaN
"17 Oct 22, 09:12","$IHSG wih pada happy cuan nih
$AKSI $IFSH $DLTA $ANTM",DLTA,NaN,NaN
"15 Oct 22, 20:06",$DLTA $MLBI,DLTA,NaN,NaN
"13 Oct 22, 02:07","$SIDO $ DMAS $DLTA
Dana buat Avg down 1, Avg down 2, + Dana kiamat klo belum di gunakan bisa di simpen dlu di reksadana obligasi. contoh RDO Danamas Stabil return 5-6% setahun..

Ritel hanya bisa berencana, kang bandar yang menentukan..",DLTA,NaN,NaN
"10 Oct 22, 11:58","@Elite $KMDS $DLTA $MLBI , masi cari emiten yg jualan ciu",DLTA,NaN,NaN
"6 Oct 22, 15:20",Laporan Bulanan Registrasi Pemegang Efek [DLTA],DLTA,NaN,NaN
"5 Oct 22, 13:00","@chikum1986 secara ratio DER $MLBI memang lebih besar daripada $DLTA karena posisi equity MLBI lebih kecil secara persentase dibandingkan DLTA. Ini karena MLBI sangat royal bagi dividen secara terus-terusan, sama seperti DLTA, tetapi bahkan laba ditahan pun dikuras terus secara bertahap. Ini terjadi juga di $HEXA dimana tahun lalu juga menguras laba ditahan sehingga special dividennya maknyus.

Beda dengan $DLTA dimana mereka tidak mau keluarin laba ditahan, karena kasih duit gratis ke Pemprov DKI yang ngakunya mau jual. Kayanya lebih elok kalau San Miguel buyback aja saham Pemprov, menggunakan budget uang kas yang ada. daripada kasih cuma-cuma begitu.",DLTA,NaN,NaN
"1 Oct 22, 20:39",$DLTA,DLTA,NaN,NaN
"30 Sep 22, 23:51",$DLTA,DLTA,NaN,NaN
"30 Sep 22, 09:07","$IHSG udah di 6900an
$BMRI
$ADRO
$BRIS
$DLTA",DLTA,NaN,NaN
"22 Sep 22, 14:04",Bangun Woooi $DLTA tidur mulu nir si $DLTA Pemalas,DLTA,NaN,NaN
"15 Sep 22, 13:53","Cukai naik 27% tidak jadi masalah, selama industri rokok juga ikut menaikkan harganya 27% dan pemerintah bisa menjamin tidak ada rokok ilegal. Realitanya kemampuan dan kemauan industri rokok hanya bisa cover kenaikkan setara 60% dari kenaikkan cukai. Itupun secara bertahap. Antar mereka saling wait n see. Takut kehilangan market. Karena mereka sadar, mayoritas marketnya adalah kalangan miskin. Ibu Ani juga tahu. The Global Adult Tobacco Survey (GATS) dibawah World Health Organization (WHO) juga tahu. Dari data pengeluaran rata² bulanan untuk rokok putih dan rokok kretek dari 2011 sampai 2021, kita bisa tahu kemampuan daya beli perokok Indonesia nyaris tidak berubah. Disaat bersamaan, pemerintah mendulang pendapatan dari rakyat miskin perokok melalui kenaikkan cukai rata² 10% per tahun.

Contoh lain soal kenaikkan cukai yang tidak berimbang, yaitu cukai alkohol. Emiten bir per 2019 dikenakan kenaikkan cukai 15%. Padahal produk dengan alkohol di atas bir, tidak dikenakan kenaikkan cukai 15%. Kondisi tersebut dibarengi dengan RUU tentang alkohol yang dibahas di parlemen. Pemerintah sendiri punya target wisatawan 20 juta, tapi belum memahami peranan dan pentingnya industri bir yang menunjang industri parawisata. Justru malah memberi angin segar kepada minuman import beralkohol tinggi (kadar di atas bir) untuk berpesta.

Dari rokok dan bir, kita akhirnya paham. Butuh peranan pemerintah yang bisa memberikan kebijakan berkesinambungan, tanpa mengorbankan kepentingan kesehatan dan budaya lokal.",DLTA,NaN,NaN
"14 Sep 22, 11:47","Update portofolio 14 September 2022
Major changes
1. Property
2. Constructicons
3. Coal/Energy
4. $SPTO
5. $GGRM
6. $HMSP
7. $DLTA
8.",DLTA,NaN,NaN
"8 Sep 22, 12:10",Laporan Bulanan Registrasi Pemegang Efek [DLTA],DLTA,NaN,NaN
"5 Sep 22, 15:57",udah berapa kali dividen bro $DLTA ny ?,DLTA,NaN,NaN
"14 Dec 22, 07:55","Beban Bengkak, Mahkota Group (MGRO) Tanggung Kerugian Rp48,11 Miliar
EmitenNews.com—PT Mahkota Group Tbk (MGRO) yang bergerak di bisnis perkebunan kelapa sawit, membukukan rugi di sepanjang sembilan bulan pertama tahun ini. Melansir laporan keuangan perusahaan, rugi bersih perseroan tercatat sebesar Rp48,11 miliar, berbalik dari periode yang sama tahun sebelumnya d...",MGRO,NaN,NaN
"8 Dec 22, 18:00",Laporan Bulanan Registrasi Pemegang Efek [MGRO],MGRO,NaN,NaN
"7 Dec 22, 03:45","KINERJA EMITEN 9M22

$TNCA
PENDAPATAN Rp50.9 miliar (9M22) vs. Rp55.3 miliar (9M21)
LABA BERSIH* Rp0.9 miliar (9M22) vs. Rp2.2 miliar (9M21)

$BBYB
PENDAPATAN BUNGA BERSIH Rp989.3 miliar (9M22) vs. Rp202.9 miliar (9M21)
LABA BERSIH* -Rp601.2 miliar (9M22) vs. -Rp264.7 miliar (9M21)


PENDAPATAN Rp29.0 miliar (9M22) vs. Rp7.2 miliar (9M21)
LABA BERSIH* -Rp3.0 miliar (9M22) vs. Rp0.2 miliar (9M21)


PENDAPATAN Rp5,618.4 miliar (9M22) vs. Rp4,769.9 miliar (9M21)
LABA BERSIH* -Rp48.1 miliar (9M22) vs. Rp49.5 miliar (9M21)


PENDAPATAN BUNGA BERSIH Rp474.7 miliar (9M22) vs. Rp385.0 miliar (9M21)
LABA BERSIH* Rp75.4 miliar (9M22) vs. Rp50.6 miliar (9M21)

*Laba bersih yang diatribusikan kepada pemilik entitas induk
Sumber: Emiten,",MGRO,NaN,NaN
"6 Dec 22, 11:42",$MGRO stabil alias lelet...,MGRO,NaN,NaN
"5 Dec 22, 07:56","PT Mahkota Group Tbk (MGRO) Catat Penjualan Rp5,62 Triliun Hingga September 2022
PT Mahkota Group Tbk (MGRO) mencatat penjualan Rp5,62 triliun hingga periode 30 September 2022 meningkat dari penjualan Rp4,77 triliun di periode yang sama tahun sebelumnya.Laporan keuangan perseroan Senin menyebutkan, beban pokok penjualan naik menjadi Rp5,03 triliun dari Rp4,17 triliun dan laba br...",MGRO,NaN,NaN
"4 Dec 22, 21:09","Mahkota Group (MGRO) Cetak Pendapatan Rp 5,61 Triliun
JAKARTA, https://bit.ly/2xtw1Yt – PT Mahkota Group Tbk (MGRO), emiten yang bergerak di bidang pabrik kelapa sawit dan perkebunan, membukukan kenaikan pendapatan menjadi Rp 5,61 triliun sampai kuartal III-2022, dibandingkan periode sama tahun sebelumnya Rp 4,76 triliun.Baca juga: Genjot Produksi, Mahkota Grou...",MGRO,NaN,NaN
"3 Dec 22, 10:13","Berikut rangkuman untuk update laporan keuangan Q3 Tahun 2022 yang keluar pada tanggal
2 Desember 2022

- Data dalam milyaran rupiah
- Sort berdasarkan ROE tertinggi
- Data sudah update untuk Laporan Keuangan Q3 adalah 700 Emiten dari 820 Emiten

Cara untuk mendapatkan data lebih lengkap silahkan chat.",MGRO,NaN,NaN
"2 Dec 22, 17:10",Penyampaian Laporan Keuangan Interim Yang Ditelaah Secara Terbatas [MGRO],MGRO,NaN,NaN
"30 Nov 22, 19:25","@Karunasankaraa $STAA $LSIP $MGRO $ANJT borong semua aja haha
mmpung masih diobral 😁",MGRO,NaN,NaN
"30 Nov 22, 18:10",Rencana Penyampaian Laporan Keuangan Kuartal III 2022 Ditelaah secara terbatas [MGRO],MGRO,NaN,NaN
"30 Nov 22, 12:38","@Karunasankaraa kyknya $STAA sm $MGRO menarik hehe 😬
mantau dlu ini",MGRO,NaN,NaN
"29 Nov 22, 20:22","$MGRO $PALM $STAA kira"" bgusan mna klo buat longterm??",MGRO,NaN,NaN
"29 Nov 22, 16:40",Laporan Hasil Public Expose - Tahunan [MGRO],MGRO,NaN,NaN
"28 Nov 22, 11:26","[BERITA MGRO 28 NOVEMBER 2022]

Info Saham Terbaik LINK DI BIO YA! 👈

MGRO OPTIMIS TAHUN INI ?❗️

PT Mahkota Group ($MGRO) optimistis tahun ini dapat membukukan total pendapatan lebih tinggi dibanding tahun lalu. Adapun pendapatan yang targetkan sebesar Rp8 triliun di akhir Desember 2022.

Direktur Utama PT Mahkota Group Tbk, Usli, mengatakan, target pendapatan tersebut diiringi dengan target laba bersih Perseroan sebesar Rp 100 miliar sampai akhir tahun ini.

""Namun (pencapaian target) itu sangat tergantung pada keadaan-keadaan harga internasional RBDPO maupun di CPO,"" ungkap Usli dalam acara Public Expose MGRO, di Jakarta,Jumat (25/11/2022).

Berdasarkan informasi laporan keuangan MGRO per kuartal III-2022, Perseroan membukukan pendapatan Rp7,31 triliun dengan laba bersih tahun berjalan Rp89,78 miliar. Tahun lalu, laba bersih tahun berjalan yang dapat diatribusikan kepada pemilik entitas induk tercatat Rp78,53 miliar.

""Untuk mencapai target tahun ini, MGRO telah memacu produktivitas di semua lini produk MGRO sejak Januari hingga Oktober 2022, yang mengalami kenaikan dibanding periode sama tahun lalu,""ungkapnya.

Secara rinci dipaparkan, kenaikan terjadi di produksi crude palm oil (CPO) MGRO yang mengalami kenaikan 16,5% yoy dari semula 194.000 ton di Januari-Oktober 2021 menjadi 226.149 ton di Januari-Oktober 2022.

Kemudian, produksi refined bleached deodorized palm oil (RBDPO) MGRO naik 13,8% yoy dari semula 254.976 ton di Januari-Oktober 2021 menjadi 290.354 ton di Januari-Oktober 2022.

""Volume produksi dan penjualan dari Januari hingga Oktobr 2022 disumbang paling besar dari volume produksi dan penjualan lokal sebesar 76%, sedangkan segmen pasar ekspor sebesar 24%,"" tuturnya.

Peningkatan juga diiringi dengan kenaikan produksi palm fatty acid distillate ( PFAD ) yang tumbuh 21,5% yoy dari 13.551 ton di Januari - Oktober 2021 menjadi 16.465 ton di Januari-Oktober 2022, maupun pada produk-produk lain yaitu palm kernel (PK), palm kernel expeller (PKE), dan palm kernel oil (PKO).

Namun, diakui penjualan CPO MGRO menciut di 10 bulan pertama tahun 2022. MGRO mencatatkan penjualan CPO MGRO pada Januari-Oktober 2022 hanya mencapai 90.097 ton, turun 41,3% dibanding realisasi penjualan Januari-Oktober 2021 yang mencapai 154.469 ton. Begitu pula dengan penjualan PK yang menyusut 42,0% yoy dari semula 42.969 ton di Januari-Oktober 2021 menjadi 24.887 ton di Januari-Oktober 2022.

Sementara itu, volume penjualan pada lini produk lainnya masih mengalami kenaikan. Secara rinci, penjualan RBDPO MGRO naik 6,2% yoy dari semula 251.004 ton di Januari-Oktober 2021 menjadi 266.637 ton di Januari-Oktober 2022.

Selain itu, PFAD naik 39,2% yoy dari semula 12.471 ton di Januari-Oktober 2021 menjadi 17.362 ton di Januari-Oktober 2022. Adapun penjualan PKE melesat 340,5% secara tahunan dari semula 5.573 ton di Januari-Oktober 2021 menjadi 24.555 ton di Januari-Oktober 2022.Sementara itu, penjualan PKO naik 171,3% secara tahunan dari 5.142 tondi Januari-Oktober 2021 menjadi 13.951 ton di Januari-Oktober 2022.

""Sedangkan prospek kelapa sawit di tahun 2023 Perseroan tetap optimis ditengah resesi global yang akan menjadi tantangan global tetapi perseroan yakin harga akan tetap stabil dengan demand yang tetap tinggi , baik di dalam negeri bahkan luar negeri,"" tutupnya.

[INFO SAHAM TERBAIK LINK DI BIO]

Analisa kembali, bukan ajakan membeli dan hanya opini disc on

Pantauan Lain",MGRO,NaN,NaN
