date,comment,symbol
"21 Oct 22, 16:00",kalau pendapat saya masih banyak emiten CPO lain yang lebih baik.. cth: $TAPG $CSRA atau yang pbv lebih rendah ada $ANJT .. disclaimer on,CSRA
"20 Oct 22, 21:20 · Edited on 21 Oct 22, 00:09","@Ghxsts I must say its a good opinion

Tapi mungkin berbeda pendapatnya ya mengingat saya cenderung beranggapan bahwasannya kinerja merupakan cara absolute untuk menentukan keberhasilan suatu investment plan (dan meminimalisir resiko), yang dimana in general harga saham akan mengikuti kinerja perusahaan yang sesungguhnya

Beta memang bisa meminimalisir volatilitas overall portfolio kita (atau sebutannya beta portfolio), tapi alasan kenapa saya menganggap ga begitu necessary mengingat kinerja atas fundamental suatu perusahaan sendiri sudah cukup bisa menggantikan beta untuk para investor retail (dalam konteks volatilitas pun memang perusahaan berkinerja baik akan jauh berbeda dengam volatilitas perusahaan yang biasanya high risk atau beta > 1)

Another factor, apabila kita ingin itung2an beta emiten sampai beta portfolio, maka kita bakal ga jauh2 ma yg namanya proses financial modelling bikin regressionnya, slopenya, covariance yang dimana ""mungkin"" cukup time consuming dan belum tentu di pahami oleh investor retail pada umumnya, sehingga akan jauh lebih terpakai buat beta bagi investor institusi mengingat mereka pengelolaan dan tanggung jawab akan dananya lebih besar, kemudian juga background mreka yg di finance sehingga jauh lebih berpengalaman dalam hal itung2an beta ""secara proper""

Btw I do still agree ada potensi kegunaan beta untuk investor retail walaupun memang tidak necessary

Random tags",CSRA
"20 Oct 22, 21:19","$SMDM

Rekomendasi Saham Lainnya, Klik link dibio guys...
$CPIN $CRAB $CSIS $CSRA",CSRA
"19 Oct 22, 09:21","$TAPG 100% pasar domestik.. $CSRA 90 % domestik 10% ekspor... anjt selain sawit,,ada juga sagu , dan ekspor endame ke Jepang..",CSRA
"19 Oct 22, 09:20",masih banyak emiten lain yang lebih baik.. $TAPG $CSRA ..atau mungkin yang secara pbv masih lebih rendah $ANJT,CSRA
"18 Oct 22, 20:59","Lupakan sejenak $PTBA dan kisah PLTU yg katanya usang itu. Mari beralih ke sawit. Hehe.
Lagi belajar analisa sawit sawitan, karena suka dengan prospek B40, B45, dan B indikator lainnya..

$LSIP $SMAR $AALI $CSRA",CSRA
"18 Oct 22, 18:58",$AALI $SSMS $CSRA $SGRO mana yg paling menarik,CSRA
"17 Oct 22, 17:35","Auto Rejection Bawah: 17 Oct 2022 (48 saham)
$SRAJ -6,57%
$CSRA -6,56%
$SINI -6,52%
$JMAS -6,48%
$KIOS -6,48%
Historikal ARA & ARB: https://cutt.ly/DBHjBPm",CSRA
"17 Oct 22, 15:03",$CSRA epek moderasi harga sawit,CSRA
"17 Oct 22, 11:10",$CSRA hit,CSRA
"17 Oct 22, 09:29","""Average down vs menggunakan RDN lebih dari 1""

Pernah berpikir berinvestasi menggunakan lebih dari 1 akun RDN agar tidak nyangkut? kira2 metode ini cocoknya kepada pelaku pasar modal seperti apa? sebagian dari teman2 pasti sempat pernah berpikir demikian dan thread ini akan mencoba menjabarkan perbedaan antara average down di 1 akun RDN vs di lebih dari 2 akun RDN beserta rekomendasi

Random tags",CSRA
"15 Oct 22, 11:40","Cisadane Sawit Raya (CSRA) Siap Jaminkan Asetnya Ke Bank Mandiri
https://bit.ly/147E996, JAKARTA- Emiten perkebunan PT Cisadane Sawit Raya Tbk. (CSRA) menyatakan kesiapan untuk menjaminkan  asetnya sebagai agunan pendamping sementara kepada PT Bank Mandiri (Persero) Tbk. (BMRI).Berdasarkan keterbukaan informasi BEI pada Jumat, (14/10/1022), CSRA melakukan ini agar anak usa...",CSRA
"15 Oct 22, 09:10","Cisadane Sawit Raya (CSRA) Jaminkan Aset Buat Pinjaman Anak Usaha ke Bank Mandiri Rp300 M
EmitenNews.com  - PT Cisadane Sawit Raya Tbk (CSRA) menyampaikan bahwa perseroan siap menjaminkan asetnya sebagai agunan pendamping sementara kepada pihak Bank Mandiri (BMRI). Hal itu dilakukan untuk anak usaha Perseroan yakni PT Samukti Karya Lestari dan PT Sukses Sawit Gasing dalam rangka mempero...",CSRA
"14 Oct 22, 21:01","PT Cisadane Sawit Raya Tbk (CSRA) menyampaikan bahwa perseroan siap menjaminkan asetnya sebagai agunan pendamping sementara kepada pihak Bank Mandiri (BMRI). Hal itu dilakukan untuk anak usaha Perseroan yakni PT Samukti Karya Lestari dan PT Sukses Sawit Gasing dalam rangka memperoleh pinjaman.



Direktur Utama SCRA, Gita Sapta Adi menuturkan, bahwa berdasarkan perjanjian kredit dengan Bank Mandiri, agunan pendamping sementara tersebut digunakan untuk menjamin fasilitas kredit yang diterima anak usaha perseroan dari Bank Mandiri sehubungan dengan aset kedua perusahaan tersebut belum dapat digunakan sebagai jaminan bank.



""Rincian kreditnya, yaitu sebesar Rp185 miliar untuk PT Samukti Karya Lestari dan sebesar Rp115 miliar untuk PT Sukses Sawit Gasing,"" ujarnya.



Aksi ini akan direalisasikan setelah mendapat persetujuan RUPSLB pada 22 November 2022. Sementara agunan pendamping sementara tersebut akan dilepas apabila asset kedua perusahaan tersebut sudah dapat digunakan.",CSRA
"14 Oct 22, 15:20",Penyampaian Informasi rencana Transaksi material - Transaksi Material 20%-50% Ekuitas [CSRA],CSRA
"14 Oct 22, 14:50",Laporan Informasi atau Fakta Material Keterbukaan Informasi mengenai rencana penjaminan aset Perseroan sebagai agunan pendamping sementara untuk anak usaha Perseroan [CSRA],CSRA
"14 Oct 22, 10:30",Pemberitahuan Rencana Rapat Umum Pemegang Saham Luar Biasa [CSRA],CSRA
"14 Oct 22, 09:20","$CSRA hit
Prediksi 14 Oktober 2022
Hit 14 Oktober 2022
Masa tunggu 2 jam.

Naik sebentar saja.

$CSRA Skydrugz Freq: Experiment 14 Oktober 2022



Disclaimer:",CSRA
"14 Oct 22, 07:04","$CSRA Skydrugz Freq: Experiment 14 Oktober 2022

http://bit.ly/3g6LqaM

Disclaimer: http://bit.ly/3bLj4Oc
http://bit.ly/3MhGBr6
https://bit.ly/3LsxlQJ
https://bit.ly/3CJthZl",CSRA
"12 Oct 22, 06:18","$CSRA
Emiten Persawitan masih menarik di era resesi ini ?

https://cutt.ly/jBbEDCx",CSRA
"11 Oct 22, 10:51","Belajar Analisa Paling Simpel, Studi Kasus $LSIP

Jika membeli $LSIP diharga sekarang, artinya :

- Kita beli dimarket cap = 7,44T
- Hutang berbunga = 0
- Kas Setara Kas = 3,6T (48% dari market cap)
- Penjualan = 2T (26% dari market cap)
- Laba bersih = 540B (7% dari market cap)

Ditambah dengan fakta bahwa :
- Harga saham sekarang = harga tahun 2015
- Padahal tahun 2015 aset cuma 8,8T (bandingkan dengan sekarang aset yg sudah 12,5T)
- Padahal laba bersih tahun 2015 FY cuma 620B (bandingkan dengan laba 1H22 yg sudah 540B)
- Harga CPO tahun 2016 kisaran 2500 - 2700 (bandingkan dengan harga CPO sekarang dikisaran 3400 - 3700)
- Harga rata-rata penjualan CPO tahun 2015 cuma kisaran 8jt/ton (bandingkan dengan tahun ini dikisaran 17jt/ton)

Takut apa buddy??
Harga CPO dunia turun terus ya? Emangnya pengganti minyak goreng kelapa sawit udah ada yg sebanding? Hehe.",CSRA
"10 Oct 22, 22:09","""Tips investasi saham property""

Apa saja yang mesti di perhatikan untuk analisa emiten property? thread ini cocok untuk teman2 yang ingin lebih mengerti karakteristik analisa sektor property

$TPMA $CSRA $BBRI $UNVR $ACES",CSRA
"10 Oct 22, 16:56","POLL
$CSRA VS $TAPG",CSRA
"7 Oct 22, 16:05","@andreky @IkhsanAmandaPutra agree, $TAPG fundamental solid dividend yield juga di sekitar 8% (which is really good). But I decided to switch to $CSRA dengan pertimbangan room of growth yang lebih besar karena market cap lebih kecil 😄👍",CSRA
"7 Oct 22, 00:17",kalau yang terbaik saat ini jelas $TAPG sedangkan $CSRA masih dalam tahap bertumbuh alias masih remaja tapi jelas perusahaan yang bagus dan sehat,CSRA
"6 Oct 22, 21:45","$TAPG perusahaan sawit terbaik di indonesia? mari kita bandingkan dengan perusahaan sawit terbesar di indonesia yaitu $SMAR lapkeu sampai dengan Q2 revenue SMAR = 36 T dan net profit= 1,9 T sedangkan TAPG revenue= 4,6 T dan net profit= 1,7 T dari segi revenue perbedaannya hampir 8x lipat tapi kenapa net profit TAPG hampir sama dengan SMAR? jawabannya adalah margin keuntungan TAPG lebih besar daripada SMAR perbedaannya NPM SMAR 5,3% sedangkan TAPG 38% di saat harga cpo yang jatuh saat ini perusahaan dengan NPM tertinggilah pemenangnya karena kemampuannya menghasilkan laba akan jauh lebih baik di banding dengan perusahaan dengan NPM kecil...mari kita buktikan saat keluar laporan Q3 dan Q4 apakah laba TAPG akan mengalahkan laba SMAR...beberapa emiten sawit dengan NPM tinggi antara lain NPM 34% NPM 30% dan NPM 20%",CSRA
"6 Oct 22, 11:30",Laporan Bulanan Registrasi Pemegang Efek [CSRA],CSRA
"6 Oct 22, 11:19",$CSRA untuk jangka panjang bagus banget masih kecil equity dan market capnya,CSRA
"6 Oct 22, 03:13 · Edited on 6 Oct 22, 07:18","Berikut rangkuman untuk update laporan keuangan Q2 Tahun 2022 yang keluar pada tanggal
05 OKTOBER 2022.

- Data dalam milyaran rupiah
- Sort berdasarkan ROE tertinggi
- Data sudah update untuk Laporan Keuangan Q2 adalah 745 Emiten dari 810 Emiten

Cara untuk mendapatkan data lebih lengkap silahkan chat.",CSRA
"5 Oct 22, 20:47",$TAPG vs $CSRA any opinion?,CSRA
"5 Oct 22, 13:21 · Edited on 5 Oct 22, 13:28","I started accumulating my best CPO stock: $TAPG, $CSRA dan $SGRO👍 😊",CSRA
"4 Oct 22, 09:56",$CSRA yok pelan2,CSRA
"3 Oct 22, 19:28",$CSRA,CSRA
"3 Oct 22, 11:18","@IkhsanAmandaPutra $ADRO dan $SMDR terlalu ramai abang kita ini nyari yg sepi peminat hehehehe kalo $CSRA dan $TAPG pembagian dev belum lebih dari 5x paling yg dilirik dikit $PBSA Heheheheh.

Tapi kayaknya ya, soalnya abang kita ini unik tapi saya bnyak belajar dari indikatornya heheheheh nyari saham bagus yg sepi peminat, jadi ketika saham sepi kemudian dilirik langsung BOOM…

Bukan bgtu abangkuh heheheheh.

Koreksi kalo salah, buat jadi bahan pbelajaran dan masukan..",CSRA
"3 Oct 22, 10:58 · Edited on 3 Oct 22, 11:08","Banyak kok bang saham di IHSG ROA > 15% dan PBV nya masih 1 koma..

Contohnya saja banyak di saham2 Coal, Perkapalan, CPO, konstruksi.
Misal: $ADRO, $SMDR, $CSRA, $TAPG, $PBSA",CSRA
"1 Oct 22, 20:43",$CSRA,CSRA
"30 Sep 22, 23:53 · Edited on 30 Sep 22, 23:56","""IHSG harus beli pas level harga berapa?

dan...

""Akan sampai level berapa IHSG jatuh?""


Thread ini cocok untuk teman2 yang butuh opini + saran tambahan mengenai apa yang harus di lakukan selama jatuhnya IHSG

Random tags",CSRA
"30 Sep 22, 19:22","Bikin prediksi bear ketika sahamnya downtrend akut, itu kaya buat prediksi hujan ketika udh mendung gelap, in other word, kalian telat😂🤣

$MARK $ERAA $AALI $CSRA $GGRM",CSRA
"30 Sep 22, 15:01","@HeSa3 bisa iya bisa tidak, kenaikan beban usaha $CSRA saya rasa itu expansi.",CSRA
"28 Sep 22, 22:19 · Edited on 29 Sep 22, 08:12","Apa kabar saham persawitan esok pagi $CSRA $BWPT $TAPG $AALI dkk..
🙄",CSRA
"28 Sep 22, 17:45","$CSRA $MDKA $BKSL $PTBA $BABP
bapahttps://cutt.ly/5VG7IAh",CSRA
"23 Sep 22, 17:30","""Kesempatan Multibagger Dengan Memanfaatkan Siklus Ekonomi"" dan ""Sektor Yang Akan Manggung""

Thread ini cukup bermanfaat bagi teman2 yang ingin mengerti cara mendapatkan multibagger melalui perputatan siklus ekonomi + ingin insight sektor yang akan manggung setelah energy

$SIDO $SIMP $CSRA $ERAA $EKAD",CSRA
"20 Sep 22, 11:47","@idrexpert CPO silahkan maju, perosotannya udah ready nih $AALI $TBLA $LSIP $CSRA",CSRA
"18 Sep 22, 09:11",Berani cutloss salut sama om wahyu. $CSRA nya gk mau cutloss juga? 😶,CSRA
"18 Sep 22, 08:45","CutLoss dari $ACES pindah ke lain HATI.

Sudah ada beberapa post dan replies Saya tentang analisis Saya yang yakin banget dengan kinerja ACES bakal balik lagi setelah 3 tahun namun sekarang belum 1 tahun kok sudah CutLoss? Apa sudah tidak yakin dengan prospective ACES?

Well sebenarnya Saya juga masih yakin direksi dan management ACES bisa mengembalikan growth bisnis mereka 2 atau 3 tahun lagi. Namun Saya melihat potensi yg lebih besar di saham lain. Dan mempraktekkan metode concentrated portfolio ala pak Robert walau Saya masih belum punya ilmu mendalam di sektor bisnis saham tersebut. Saat ini porto AJAIB Saya tinggal 2 saham saja, pengen pindah ke Sekuritas lain karena XC & XL sekarang sudah sering gangguan pihak ketiga.

Beberapa waktu belakangan Saya juga mencoba belajar otodidak teknikal indicator. Dan saham inii Saya beranikan beli secepatnya dengan menjual semua saham ACES dan saham lain, karena disaham ini menunjukkan akumulasi dari negative menuju ke arah atas 0 line Chaikin oscillator. Dan MACD serta STOCHASTIC menunjukkan Bullish divergence (trend lower low di price berbeda dengan higher low di indicator).

Saham inii sebenarnya sudah jadi watchlist Saya Sejak 28 Juli 2022, namun waktu itu masih berniat Hold ACES dan menunggu uang Saya terkumpul untuk saham inii. Conviction Saya di saham inii juga bermula dari postingan pak Joeliardi Sunendar di IG hanya bedanya jika ACES di posting contoh analisis beserta nama ticker nya, Saham 1 inii tidak di sebut tickernya hanya di beri 1 clue tanpa tulisan analisis.

Saya browsing lebih lanjut soal saham ini. Di stockbit report Saya membaca press release emiten ini. Press release tersebut mengejutkan Saya sekaligus menarik minat Saya. Emiten optimis memproyeksikan kinerja kedepan dengan estimasi angka. Sebagai pelaku bisnis wajar jika optimis, yang perlu di pastikan apakah optimisme itu di dukung oleh faktor yang akan mempengaruhi pencapaian target proyeksi tersebut? Dan jika melihat angka lapkeu Saya cek memang ada perubahan yang cukup menjanjikan, yang tidak bisa Saya sebut detail, takut market heboh dari stockbit, karena Saya mau akumulasi lebih banyak.

Selamat mencari, happy investing, see you at the top. TAG yg di CutLoss",CSRA
"17 Sep 22, 16:40","Jeleknya $ANJT: sektor nya yang belum manggung sekarang, masih kalah sama sektor energi lainnya...

Di sektor $CPO pun masih kalah performa nya dibanding emiten lain yang ROE jauh lebih besar seperti: $TAPG, $CSRA, $SGRO, mereka semua itu ROE nya udah diatas 20% semua

Terus kebijakan pemerintah yang sering berubah2, malah menghambat berkembangnya emiten CPO ini...

Tapi itu tinggal masalah waktu saja kalau udah muncul pemicu sektor nya untuk naik misal biodiesel dari CPO mulai digalakkan kembali, kebutuhan dari India meningkat, Harga CPO pun meningkat ditambah labanya udah naik dengan ROE > 20% gampang saja emiten ANJT dan CPO lainnya untuk manggung....",CSRA
"16 Sep 22, 10:15 · Edited on 16 Sep 22, 10:23","HATI HATI di stockbit banyak centang hijau berfollowers banyak yang MENGAKU mengajarkan edukasi investasi berbasis fundamental yang sebenarnya trader dengan grup premium PUMP AND DUMP TRADING / SINYAL TRADING SAJA dengan bumbu fundamental gak jelas ujung-ujungnya. Malah Anda nanti disuruh CUCI PIRING barang mereka.

Hati hati. Jika memang trader / scalper ya bilang saja trader /scalper, saya respect.

Random tag: $CSRA $BSSR $NISP $ULTJ $BISI",CSRA
"13 Sep 22, 18:35","POLL
IHSG all time high tahun ini gimana saham kalian cuan atau menderita?
$SIDO
$HMSP
$BUKA
$ACES
$CSRA",CSRA
"13 Sep 22, 18:24","$CSRA hari ini dalam tekanan, apakah kenaikan beban usahanya akan terus terjadi di Q3 & Q4 ???",CSRA
"13 Sep 22, 13:34 · Edited on 13 Sep 22, 13:34",$CSRA ni penunggu 685 - 690 pasti bapack2,CSRA
"13 Sep 22, 08:54","$LSIP dan $ANJT

Pada postingan berikut, sy akan membagikan cara sederhana mengidentifikasi saham undervalue, dengan menghitung NET VALUE dari equity dan liability. Berikut contohnya:

1. LSIP
----------
Equity (modal) = 10.72 T
Liability (hutang) = 1.79 T
Market Cap (nilai semua saham) = 7.81 T
Harga saham = Rp 1145 / lembar

Modal 10.72 T dikurangi dengan semua hutang 1.79 T, maka didapatkan NETVALUE LSIP = 8.93 T atau lebih besar dari market cap saat ini 7.81 T.

Valuasi normal LSIP ada di Rp 1310,- (netvalue dibagi jumlah lembar saham) yang artinya pada harga 1310, marketcapnya sama dengan net value nya (modal dikurangi hutang).

2. ANJT
------------
Equity (modal) = 6.35 T
Liability (hutang) = 3.14 T
Market Cap (nilai semua saham) = 2.72 T
Harga saham = Rp 810 / lembar

Modal 6.35 T dikurangi dengan semua hutang 3.14 T, maka didapatkan NET VALUE ANJT = 3.21 T atau lebih besar dari market cap saat ini 2.72 T.

Valuasi normal ANJT ada di Rp 958,- (netvalue dibagi jumlah lembar saham) yang artinya pada harga 958, marketcapnya sama dengan net value nya (modal dikurangi hutang).

------------------
KESIMPULAN:

1. Dengan menghitung NETVALUE = MODAL - HUTANG, kita bisa mendapatkan nilai bersih suatu emiten.

2. Apabila NET VALUE > MARKET CAP, maka katakanlah perusahaan bangkrut saat ini (contohnya) dan semua modal disita, maka yang diprioritaskan untuk dibayar adalah kewajiban / hutang (liability). Setelah bayar hutang, apabila masih ada sisa maka akan dibayarkan kepada semua pemilik perusahaan (pemegang saham).

Pada contoh di atas, jika LSIP dan ANJT bangkrut, maka setelah membayar semua hutang, pemegang saham LSIP masih akan mendapatkan Rp 1310 per lembar saham (harga saat ini Rp 1145 atau profit +14%) dan pemegang saham ANJT akan mendapatkan Rp 958 (harga saat ini Rp 810 atau profit +18%). FREE LUNCH?

3. Apakah saham murah (MARKET CAP < NET VALUE) masih bisa turun? Jawabannya adalah MASIH BISA, kadang market tidak rasional dan BD bisa saja mau dump ke harga berapa. Oleh karena itu, sy masuk dan cicil bertahap smp kedalaman lautan, lalu simpan saja dan jual jika sudah profit.

4. Apakah ada kelemahan dari metode net value ini? Ada, yaitu ketika valuasi aset (dalam hal ini equity) dimark up setinggi mungkin, terutama yg ga ada barang atau wujud fisiknya, misal spt nilai merek (good will) atau floating profit dari investasi lain. Oleh karena itu, disarankan untuk memastikan OPERATING PROFIT emiten POSITIF, tidak boleh negatif agar tidak terjebak.

5. Indikator lainnya spt PER, PBV, dividen yield, dll juga boleh diperhatikan.

LSIP memiliki PER = 7.12x, PBV = 0.73x, Dividen yield = 4.45%
ANJT memiliki PER = 4.69x dan PBV = 0.43x, Dividen yield = 5.31%
Sangat menarik dan murah.

Dan spt biasa, investment sy di dan kali ini = no cutloss. Khusus utk CPO, ada katalis B40 juga. Masuk cicil, tanam, tidur dan panen kemudian. Kalau pun nyangkut msh bs petik dividen tiap tahun. Disclaimer ON, bukan ajakan beli, jual dan hold. Silahkan teman2 research sendiri.",CSRA
"12 Sep 22, 21:06",$CSRA iseng,CSRA
"10 Sep 22, 10:40",$CSRA Harusnya entar Q3 Q4 lagi jalan lagi,CSRA
"16 Dec 22, 13:09","Alamak! judulnya CNBC memang selalu menghibur! wkwkwk. tapi selamat buat teman2 yang mempunyai aset seperti rumah atau export barang ke singapore dan dibayar pakai dolar singapore. tiba2 dapat tambahan 10% capital gain. Saya juga sangat seneng karena baru menjual apartemen di Singapore setelah hold hampir 10 tahun. semoga 2023 menjadi tahun yang bagus untuk kita semua 🙏

random tag
$AISA $KKGI $BEST $IHSG",AISA
"16 Dec 22, 11:16","$ADRO uang devidennya bisa buat beli kembang api malam tahun baruan

$BUMI $INDX $LTLS $AISA",AISA
"15 Dec 22, 21:16","@LionProfits ancua.. kapan ciak lomie ? wa suka popia.
$GOTO $BIRD $NISP $AISA $GDST",AISA
"15 Dec 22, 13:24","Titip $TKIM, $AISA pak",AISA
"15 Dec 22, 07:15","Namanya di pasar saham tidak selamanya ekpektasi sesuai berjalan keingingan seorang investor. Misalnya kita semua mengharapkan ketika dibeli ada kenaikan saham, setelah dijual harga sahamnya akan turun, dan kamu bisa beli lagi di harga yang lebih rendah demi mendapatkan keuntungan. Tapi anehnya kok malah terbalik?

$TPMA $AISA $MAPI $AUTO",AISA
"14 Dec 22, 15:39",$AISA https://cutt.ly/A0l2uW0 ngobrol2 dengan management,AISA
"14 Dec 22, 13:47",$AISA,AISA
"14 Dec 22, 11:13 · Edited on 14 Dec 22, 11:24","ORANG DALEM

Fakta jika ada insider membeli saham perusahannya sendiri merupakan sesuatu yang positif, bahkan Peter Lynch bilang “ insiders might sell their shares for any number of reasons, but they buy them for only one: they think the price will rise.

Orang dalem/insider akan menjual saham mereka karena beragam alasan dan tujuan. Contohnya, insider $BBCA menjual sahamnya untuk renovasi rumah, ada yang yang beralasan hibah seperti insider $EMTK dan $TRIM atau bahkan ada yang memang mau realisasi profit dan masih banyak lagi Insider yang menjual sahamnya entah karena alasan apa. Tetapi mereka tidak akan memasukan uang ke dalam saham perusahan mereka sendiri kecuali mereka berpikir mereka yakin dan tahu sesuatu akan datang.

Tapi perlu diingat info insider tidak bisa dijadikan patokan tunggal dalam berinvestasi, karna jika kita mengandalkan info insider saja tentu akan banyak bias, info ini harus didukung dengan ratio2 fundamental lainnya.",AISA
